attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
bim,0.1,True,least-likely,3573,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/061_n003636_Iva_Fr_hlingov/0009.tiff,0.1,0.046807,3395,3395,2036,8.156781e-06,1,0,0,1
bim,0.1,True,least-likely,1184,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/062_n001777_Colin_Kaepernick/0000.tiff,0.1,0.050168,1675,1675,8109,5.8244364e-06,1,0,0,1
bim,0.1,True,least-likely,3982,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/062_n001777_Colin_Kaepernick/0001.tiff,0.1,0.046267,1675,1675,6332,0.0005613918,1,0,0,1
bim,0.1,True,least-likely,4648,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/062_n001777_Colin_Kaepernick/0003.tiff,0.1,0.04928,1675,1675,1382,1.7454364e-07,1,0,0,1
bim,0.1,True,least-likely,720,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/062_n001777_Colin_Kaepernick/0005.tiff,0.1,0.049685,1675,1675,6755,0.0010161382,1,0,0,1
bim,0.1,True,least-likely,3770,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/062_n001777_Colin_Kaepernick/0006.tiff,0.1,0.048197,1675,1675,1412,0.059025005,1,0,0,1
bim,0.1,True,least-likely,3782,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/062_n001777_Colin_Kaepernick/0008.tiff,0.1,0.047994,1675,1675,4448,3.752811e-05,1,0,0,1
bim,0.1,True,least-likely,1184,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/062_n001777_Colin_Kaepernick/0009.tiff,0.1,0.04937,1675,1675,2800,0.00038437222,1,0,0,1
bim,0.1,True,least-likely,4312,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0000.tiff,0.1,0.050795,3126,3126,7771,0.000112366295,1,0,0,1
bim,0.1,True,least-likely,342,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0001.tiff,0.1,0.049865,3126,3126,3963,5.5209676e-07,1,0,0,1
bim,0.1,True,least-likely,4597,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0002.tiff,0.1,0.049797,3126,3126,6023,7.184716e-06,1,0,0,1
bim,0.1,True,least-likely,6505,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0003.tiff,0.1,0.050269,3126,3126,2414,1.7306819e-06,1,0,0,1
bim,0.1,True,least-likely,1396,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0004.tiff,0.1,0.049287,3126,3126,117,3.3514985e-05,1,0,0,1
bim,0.1,True,least-likely,1696,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0005.tiff,0.1,0.049069,3126,3126,2681,0.015810505,1,0,0,1
bim,0.1,True,least-likely,3909,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0006.tiff,0.1,0.049256,3126,3126,1691,0.030117592,1,0,0,1
bim,0.1,True,least-likely,1740,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0007.tiff,0.1,0.050631,3126,3126,2068,0.0063773505,1,0,0,1
bim,0.1,True,least-likely,254,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0008.tiff,0.1,0.049041,3126,3126,248,0.00056723476,1,0,0,1
bim,0.1,True,least-likely,1740,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/063_n003348_Harry_Judd/0009.tiff,0.1,0.04982,3126,3126,2402,6.091685e-06,1,0,0,1
bim,0.1,True,least-likely,5231,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0000.tiff,0.1,0.049416,391,391,5808,7.305183e-06,1,0,0,1
bim,0.1,True,least-likely,1236,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0001.tiff,0.1,0.04952,391,391,2736,3.8633443e-05,1,0,0,1
bim,0.1,True,least-likely,4463,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0002.tiff,0.1,0.048772,391,8602,1392,0.00013760256,0,0,0,0
bim,0.1,True,least-likely,6298,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0003.tiff,0.1,0.047541,391,391,7687,0.0006491072,1,0,0,1
bim,0.1,True,least-likely,7315,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0004.tiff,0.1,0.049469,391,391,2515,1.759266e-05,1,0,0,1
bim,0.1,True,least-likely,4597,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0005.tiff,0.1,0.049189,391,6286,295,4.8080692e-05,0,0,0,0
bim,0.1,True,least-likely,4597,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0006.tiff,0.1,0.050129,391,391,1502,1.2348244e-06,1,0,0,1
bim,0.1,True,least-likely,6488,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0007.tiff,0.1,0.048714,391,391,8515,6.1032082e-05,1,0,0,1
bim,0.1,True,least-likely,6298,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0008.tiff,0.1,0.050105,391,391,6894,9.58525e-06,1,0,0,1
bim,0.1,True,least-likely,4137,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/064_n000412_Amit_Sadh/0009.tiff,0.1,0.049282,391,391,6102,0.00067347276,1,0,0,1
bim,0.1,True,least-likely,5759,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0000.tiff,0.1,0.049486,3894,3894,8314,6.704203e-07,1,0,0,1
bim,0.1,True,least-likely,1582,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0001.tiff,0.1,0.049951,3894,3894,300,3.2697884e-05,1,0,0,1
bim,0.1,True,least-likely,4960,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0002.tiff,0.1,0.049994,3894,3894,5747,4.738087e-05,1,0,0,1
bim,0.1,True,least-likely,6910,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0003.tiff,0.1,0.048993,3894,3894,4880,9.478459e-05,1,0,0,1
bim,0.1,True,least-likely,3094,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0004.tiff,0.1,0.051108,3894,3894,4782,0.0010944762,1,0,0,1
bim,0.1,True,least-likely,5759,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0005.tiff,0.1,0.050542,3894,3894,3894,6.056683e-08,1,1,0,0
bim,0.1,True,least-likely,103,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0006.tiff,0.1,0.048524,3894,3894,3846,7.899046e-05,1,0,0,1
bim,0.1,True,least-likely,235,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0007.tiff,0.1,0.049331,3894,3894,3210,0.00013058304,1,0,0,1
bim,0.1,True,least-likely,1582,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0008.tiff,0.1,0.049201,3894,3894,291,1.9005396e-05,1,0,0,1
bim,0.1,True,least-likely,2973,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0009.tiff,0.1,0.050688,3894,3894,7918,0.00017355164,1,0,0,1
bim,0.1,True,least-likely,219,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0000.tiff,0.1,0.049764,7776,7776,5269,0.00014337967,1,0,0,1
bim,0.1,True,least-likely,6244,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0001.tiff,0.1,0.048214,7776,7776,2897,1.13216465e-05,1,0,0,1
bim,0.1,True,least-likely,1004,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0002.tiff,0.1,0.050225,7776,7776,3031,2.9032342e-06,1,0,0,1
bim,0.1,True,least-likely,3934,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0003.tiff,0.1,0.049968,7776,7776,7599,0.0019016591,1,0,0,1
bim,0.1,True,least-likely,5252,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0004.tiff,0.1,0.049526,7776,7776,3031,1.298721e-05,1,0,0,1
bim,0.1,True,least-likely,219,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0005.tiff,0.1,0.04932,7776,7776,7776,1.2083677e-05,1,1,0,0
bim,0.1,True,least-likely,8088,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0006.tiff,0.1,0.047712,7776,7776,3436,1.58874e-05,1,0,0,1
bim,0.1,True,least-likely,6491,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0007.tiff,0.1,0.049713,7776,7776,1006,2.0563557e-07,1,0,0,1
bim,0.1,True,least-likely,2796,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0008.tiff,0.1,0.049816,7776,7776,5589,0.001977823,1,0,0,1
bim,0.1,True,least-likely,1129,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0009.tiff,0.1,0.049538,7776,7776,8607,8.0902886e-08,1,0,0,1
bim,0.1,True,least-likely,1941,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0000.tiff,0.1,0.048968,6046,6046,1941,0.1443953,1,0,1,0
bim,0.1,True,least-likely,5777,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0001.tiff,0.1,0.050098,6046,6046,7821,0.021644024,1,0,0,1
bim,0.1,True,least-likely,274,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0003.tiff,0.1,0.048964,6046,6046,5245,0.0054949345,1,0,0,1
bim,0.1,True,least-likely,2922,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0004.tiff,0.1,0.048974,6046,6046,2317,0.0006244226,1,0,0,1
bim,0.1,True,least-likely,7728,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0005.tiff,0.1,0.047092,6046,6046,6856,0.033701114,1,0,0,1
bim,0.1,True,least-likely,1530,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0006.tiff,0.1,0.048956,6046,6046,3809,2.7876193e-05,1,0,0,1
bim,0.1,True,least-likely,477,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0007.tiff,0.1,0.049444,6046,6046,1169,0.00022145687,1,0,0,1
bim,0.1,True,least-likely,274,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0009.tiff,0.1,0.048054,6046,6287,6287,3.1129555e-05,0,0,0,0
bim,0.1,True,least-likely,4419,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0000.tiff,0.1,0.049994,1902,1902,8058,1.1905268e-05,1,0,0,1
bim,0.1,True,least-likely,8364,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0001.tiff,0.1,0.050206,1902,1902,2880,2.2196235e-05,1,0,0,1
bim,0.1,True,least-likely,266,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0002.tiff,0.1,0.049845,1902,1902,7090,0.00014691937,1,0,0,1
bim,0.1,True,least-likely,4012,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0003.tiff,0.1,0.050224,1902,1902,7070,1.837539e-05,1,0,0,1
bim,0.1,True,least-likely,7315,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0004.tiff,0.1,0.050077,1902,1902,5666,2.3877017e-05,1,0,0,1
bim,0.1,True,least-likely,7696,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0005.tiff,0.1,0.049507,1902,1902,393,6.8192435e-10,1,0,0,1
bim,0.1,True,least-likely,266,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0006.tiff,0.1,0.049398,1902,1902,5704,1.7771064e-05,1,0,0,1
bim,0.1,True,least-likely,2112,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0007.tiff,0.1,0.049511,1902,1902,5704,0.0010436709,1,0,0,1
bim,0.1,True,least-likely,266,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0008.tiff,0.1,0.049398,1902,1902,7090,2.4214074e-05,1,0,0,1
bim,0.1,True,least-likely,8364,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0009.tiff,0.1,0.050098,1902,1902,1285,8.412257e-06,1,0,0,1
bim,0.1,True,least-likely,2830,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0000.tiff,0.1,0.04768,5111,5111,445,0.0007737907,1,0,0,1
bim,0.1,True,least-likely,1861,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0001.tiff,0.1,0.050183,5111,5111,7093,0.012773266,1,0,0,1
bim,0.1,True,least-likely,5321,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0002.tiff,0.1,0.049665,5111,5111,1847,0.0049816538,1,0,0,1
bim,0.1,True,least-likely,5453,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0003.tiff,0.1,0.048182,5111,5111,1994,0.007351725,1,0,0,1
bim,0.1,True,least-likely,4652,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0004.tiff,0.1,0.049316,5111,5111,2903,1.4777495e-06,1,0,0,1
bim,0.1,True,least-likely,1769,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0005.tiff,0.1,0.04887,5111,5111,1769,0.3689655,1,0,1,0
bim,0.1,True,least-likely,5321,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0006.tiff,0.1,0.048383,5111,5111,1813,0.00011320238,1,0,0,1
