attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
bim,0.1,True,least-likely,5759,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0005.tiff,0.1,0.050542,3894,5759,0.7767379879951477
bim,0.1,True,least-likely,103,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0006.tiff,0.1,0.048524,3894,103,0.9677111506462097
bim,0.1,True,least-likely,235,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0007.tiff,0.1,0.049331,3894,235,0.9902432560920715
bim,0.1,True,least-likely,1582,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0008.tiff,0.1,0.049201,3894,1582,0.954445481300354
bim,0.1,True,least-likely,2973,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/065_n004164_Joe_Oliver/0009.tiff,0.1,0.050688,3894,2973,0.9897884130477905
bim,0.1,True,least-likely,219,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0000.tiff,0.1,0.049764,7776,219,0.8367588520050049
bim,0.1,True,least-likely,6244,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0001.tiff,0.1,0.048214,7776,6244,0.834537923336029
bim,0.1,True,least-likely,1004,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0002.tiff,0.1,0.050225,7776,1004,0.9099677801132202
bim,0.1,True,least-likely,3934,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0003.tiff,0.1,0.049968,7776,3934,0.8876586556434631
bim,0.1,True,least-likely,5252,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0004.tiff,0.1,0.049526,7776,5252,0.9555264711380005
bim,0.1,True,least-likely,219,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0005.tiff,0.1,0.04932,7776,219,0.6417863965034485
bim,0.1,True,least-likely,8088,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0006.tiff,0.1,0.047712,7776,8088,0.980905294418335
bim,0.1,True,least-likely,6491,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0007.tiff,0.1,0.049713,7776,6491,0.9668471813201904
bim,0.1,True,least-likely,2796,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0008.tiff,0.1,0.049816,7776,2796,0.9645456075668335
bim,0.1,True,least-likely,1129,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/066_n008368_S_mer_Tilma/0009.tiff,0.1,0.049538,7776,1129,0.8745959997177124
bim,0.1,True,least-likely,1941,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0000.tiff,0.1,0.048968,6046,1941,0.9967443943023682
bim,0.1,True,least-likely,5777,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0001.tiff,0.1,0.050098,6046,5777,0.9891726970672607
bim,0.1,True,least-likely,274,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0003.tiff,0.1,0.048964,6046,274,0.9866744875907898
bim,0.1,True,least-likely,2922,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0004.tiff,0.1,0.048974,6046,2922,0.9313615560531616
bim,0.1,True,least-likely,7728,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0005.tiff,0.1,0.047092,6046,7728,0.9971488118171692
bim,0.1,True,least-likely,1530,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0006.tiff,0.1,0.048956,6046,1530,0.9783306121826172
bim,0.1,True,least-likely,477,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0007.tiff,0.1,0.049444,6046,477,0.9820368885993958
bim,0.1,True,least-likely,274,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/067_n006518_Nicole_Gale_Anderson/0009.tiff,0.1,0.048054,6046,274,0.9737461805343628
bim,0.1,True,least-likely,4419,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0000.tiff,0.1,0.049994,1902,4419,0.9777684807777405
bim,0.1,True,least-likely,8364,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0001.tiff,0.1,0.050206,1902,8364,0.9922520518302917
bim,0.1,True,least-likely,266,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0002.tiff,0.1,0.049845,1902,266,0.9966838955879211
bim,0.1,True,least-likely,4012,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0003.tiff,0.1,0.050224,1902,4012,0.7505212426185608
bim,0.1,True,least-likely,7315,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0004.tiff,0.1,0.050077,1902,7315,0.9760008454322815
bim,0.1,True,least-likely,7696,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0005.tiff,0.1,0.049507,1902,7696,0.9974668025970459
bim,0.1,True,least-likely,266,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0006.tiff,0.1,0.049398,1902,266,0.9823424220085144
bim,0.1,True,least-likely,2112,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0007.tiff,0.1,0.049511,1902,2112,0.9754096865653992
bim,0.1,True,least-likely,266,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0008.tiff,0.1,0.049398,1902,266,0.9959803819656372
bim,0.1,True,least-likely,8364,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/068_n002026_David_Choquehuanca/0009.tiff,0.1,0.050098,1902,8364,0.982559859752655
bim,0.1,True,least-likely,2830,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0000.tiff,0.1,0.04768,5111,2830,0.9569417834281921
bim,0.1,True,least-likely,1861,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0001.tiff,0.1,0.050183,5111,1861,0.9842413067817688
bim,0.1,True,least-likely,5321,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0002.tiff,0.1,0.049665,5111,5321,0.991884708404541
bim,0.1,True,least-likely,5453,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0003.tiff,0.1,0.048182,5111,5453,0.9507526159286499
bim,0.1,True,least-likely,4652,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0004.tiff,0.1,0.049316,5111,4652,0.9370864033699036
bim,0.1,True,least-likely,1769,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0005.tiff,0.1,0.04887,5111,1769,0.9058485627174377
bim,0.1,True,least-likely,5321,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0006.tiff,0.1,0.048383,5111,5321,0.5993961691856384
bim,0.1,True,least-likely,1553,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0007.tiff,0.1,0.048486,5111,1553,0.9599338173866272
bim,0.1,True,least-likely,1795,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0008.tiff,0.1,0.049481,5111,1795,0.8646894097328186
bim,0.1,True,least-likely,2381,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/069_n005512_Marc_Pircher/0009.tiff,0.1,0.045656,5111,2381,0.9852721691131592
bim,0.1,True,least-likely,2691,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0000.tiff,0.1,0.050481,3389,2691,0.9855330586433411
bim,0.1,True,least-likely,3923,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0001.tiff,0.1,0.051005,3389,3923,0.9962586164474487
bim,0.1,True,least-likely,7282,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0002.tiff,0.1,0.049106,3389,7282,0.9647632837295532
bim,0.1,True,least-likely,3511,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0003.tiff,0.1,0.047667,3389,3511,0.995669960975647
bim,0.1,True,least-likely,4493,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0004.tiff,0.1,0.049404,3389,4493,0.9864979982376099
bim,0.1,True,least-likely,3443,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0005.tiff,0.1,0.049517,3389,3443,0.9796119332313538
bim,0.1,True,least-likely,3844,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0006.tiff,0.1,0.049084,3389,3844,0.9512302875518799
bim,0.1,True,least-likely,3443,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0007.tiff,0.1,0.04862,3389,3443,0.9358522295951843
bim,0.1,True,least-likely,3443,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0008.tiff,0.1,0.047545,3389,3443,0.9665684700012207
bim,0.1,True,least-likely,6172,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/070_n003629_Ismael_Blanco/0009.tiff,0.1,0.048707,3389,6172,0.9579775333404541
bim,0.1,True,least-likely,3093,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0000.tiff,0.1,0.050292,2845,3093,0.9691396355628967
bim,0.1,True,least-likely,807,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0001.tiff,0.1,0.050631,2845,807,0.9766303300857544
bim,0.1,True,least-likely,2024,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0002.tiff,0.1,0.049654,2845,2024,0.9937213659286499
bim,0.1,True,least-likely,807,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0003.tiff,0.1,0.049624,2845,807,0.9924132227897644
bim,0.1,True,least-likely,6191,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0004.tiff,0.1,0.050024,2845,6191,0.9975524544715881
bim,0.1,True,least-likely,8413,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0005.tiff,0.1,0.050023,2845,8413,0.9874401092529297
bim,0.1,True,least-likely,6623,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0006.tiff,0.1,0.049312,2845,6623,0.9873817563056946
bim,0.1,True,least-likely,2304,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0007.tiff,0.1,0.049721,2845,2304,0.9896979928016663
bim,0.1,True,least-likely,1590,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0008.tiff,0.1,0.049944,2845,1590,0.7140177488327026
bim,0.1,True,least-likely,6505,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/071_n003050_Germaine_Greer/0009.tiff,0.1,0.05064,2845,6505,0.9853736162185669
bim,0.1,True,least-likely,6342,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/072_n005111_Lenny_Hayes/0000.tiff,0.1,0.049451,4756,6342,0.9531046748161316
bim,0.1,True,least-likely,96,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/072_n005111_Lenny_Hayes/0001.tiff,0.1,0.049775,4756,96,0.9976003766059875
bim,0.1,True,least-likely,1193,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/072_n005111_Lenny_Hayes/0003.tiff,0.1,0.047458,4756,1193,0.9832174777984619
bim,0.1,True,least-likely,917,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/072_n005111_Lenny_Hayes/0004.tiff,0.1,0.049794,4756,917,0.979057788848877
bim,0.1,True,least-likely,144,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/072_n005111_Lenny_Hayes/0005.tiff,0.1,0.049818,4756,144,0.9550836682319641
bim,0.1,True,least-likely,3747,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/072_n005111_Lenny_Hayes/0006.tiff,0.1,0.050843,4756,3747,0.7667246460914612
bim,0.1,True,least-likely,6671,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/072_n005111_Lenny_Hayes/0007.tiff,0.1,0.049287,4756,6671,0.9548507332801819
bim,0.1,True,least-likely,6671,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/072_n005111_Lenny_Hayes/0008.tiff,0.1,0.051594,4756,6671,0.9786394834518433
bim,0.1,True,least-likely,7942,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/073_n003790_Jamie_Soward/0000.tiff,0.1,0.049404,3540,7942,0.976987361907959
bim,0.1,True,least-likely,7031,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_100/073_n003790_Jamie_Soward/0001.tiff,0.1,0.049524,3540,7031,0.9935775995254517
